348,0.20,-1.01,-0.02,2.32,1.59,1.71,16.37,31.76,-3.89,
357,0.20,-1.01,-0.01,2.26,1.59,1.59,16.37,31.76,-3.89,
366,0.19,-1.02,-0.00,2.01,1.46,1.34,16.37,31.76,-3.89,
374,0.20,-1.02,-0.01,2.26,1.34,1.46,16.37,31.76,-3.89,
383,0.20,-1.01,-0.02,2.44,1.28,1.65,16.37,31.76,-3.89,
392,0.20,-1.02,-0.01,2.20,1.40,1.40,15.83,32.02,-3.37,
401,0.20,-1.02,0.00,1.95,1.53,1.53,15.83,32.02,-3.37,
409,0.20,-1.01,-0.02,2.56,1.71,1.53,15.83,32.02,-3.37,
418,0.20,-1.01,-0.02,2.50,1.71,1.71,15.83,32.02,-3.37,
427,0.20,-1.02,-0.00,1.95,1.46,1.59,15.83,32.02,-3.37,
435,0.19,-1.02,-0.01,2.20,1.65,1.28,15.83,32.02,-3.37,
444,0.20,-1.01,-0.02,2.44,1.40,1.71,16.25,31.36,-4.64,
453,0.21,-1.01,-0.01,2.38,1.34,1.71,16.25,31.36,-4.64,
461,0.19,-1.01,-0.01,2.32,1.53,1.28,16.25,31.36,-4.64,
470,0.20,-1.02,-0.01,2.20,1.53,1.65,16.25,31.36,-4.64,
479,0.21,-1.01,-0.01,2.26,1.53,1.77,16.25,31.36,-4.64,
487,0.19,-1.01,-0.02,2.44,1.65,1.53,16.25,31.36,-4.64,
496,0.20,-1.02,-0.01,2.26,1.53,1.65,16.46,31.86,-4.57,
505,0.20,-1.01,-0.01,2.32,1.40,1.59,16.46,31.86,-4.57,
514,0.19,-1.01,-0.02,2.50,1.65,1.46,16.46,31.86,-4.57,
522,0.20,-1.02,-0.01,2.26,1.71,1.46,16.46,31.86,-4.57,
531,0.20,-1.02,-0.01,2.20,1.59,1.53,16.46,31.86,-4.57,
540,0.19,-1.01,-0.02,2.44,1.83,1.46,16.35,32.25,-3.89,
548,0.20,-1.02,-0.01,2.14,1.53,1.77,16.35,32.25,-3.89,
557,0.20,-1.02,-0.01,2.08,1.53,1.59,16.35,32.25,-3.89,
565,0.19,-1.01,-0.02,2.26,1.71,1.40,16.35,32.25,-3.89,
574,0.21,-1.02,-0.01,2.20,1.59,1.59,16.35,32.25,-3.89,
583,0.20,-1.01,-0.01,2.14,1.46,1.59,16.35,32.25,-3.89,
591,0.20,-1.01,-0.01,2.14,1.53,1.53,16.26,31.96,-4.75,
600,0.21,-1.02,-0.01,2.14,1.40,1.59,16.26,31.96,-4.75,
609,0.20,-1.01,-0.01,2.26,1.40,1.34,16.26,31.96,-4.75,
618,0.20,-1.02,-0.01,2.20,1.65,1.40,16.26,31.96,-4.75,
626,0.21,-1.02,-0.01,2.14,1.53,1.65,16.26,31.96,-4.75,
635,0.19,-1.01,-0.01,2.14,1.77,1.40,16.26,31.96,-4.75,
644,0.20,-1.01,-0.01,2.26,1.59,1.46,16.49,31.69,-3.32,
652,0.20,-1.02,-0.01,2.20,1.40,1.65,16.49,31.69,-3.32,
661,0.19,-1.01,-0.01,2.32,1.53,1.34,16.49,31.69,-3.32,
670,0.20,-1.02,-0.01,2.26,1.53,1.53,16.49,31.69,-3.32,
678,0.20,-1.02,-0.01,2.26,1.53,1.65,16.49,31.69,-3.32,
687,0.20,-1.02,-0.01,2.20,1.59,1.46,16.08,32.02,-3.53,
696,0.20,-1.02,-0.01,2.26,1.59,1.53,16.08,32.02,-3.53,
704,0.20,-1.01,-0.01,2.26,1.59,1.77,16.08,32.02,-3.53,
713,0.20,-1.01,-0.01,2.26,1.59,1.65,16.08,32.02,-3.53,
722,0.20,-1.01,-0.01,2.20,1.53,1.53,16.08,32.02,-3.53,
731,0.20,-1.01,-0.01,2.20,1.46,1.59,16.08,32.02,-3.53,
739,0.20,-1.01,-0.01,2.20,1.71,1.46,16.71,31.75,-5.18,
748,0.21,-1.02,-0.01,2.01,1.53,1.59,16.71,31.75,-5.18,
757,0.20,-1.01,-0.01,2.32,1.59,1.65,16.71,31.75,-5.18,
765,0.20,-1.01,-0.01,2.26,1.83,1.53,16.71,31.75,-5.18,
774,0.20,-1.02,-0.01,2.20,1.71,1.53,16.71,31.75,-5.18,
782,0.20,-1.01,-0.01,2.14,1.65,1.34,16.76,31.90,-3.27,
791,0.20,-1.02,-0.01,2.14,1.46,1.40,16.76,31.90,-3.27,
800,0.21,-1.02,-0.01,2.20,1.46,1.71,16.76,31.90,-3.27,
808,0.20,-1.01,-0.01,2.44,1.53,1.59,16.76,31.90,-3.27,
817,0.20,-1.02,-0.01,2.38,1.40,1.46,16.76,31.90,-3.27,
826,0.20,-1.02,-0.01,2.20,1.40,1.71,16.76,31.90,-3.27,
835,0.20,-1.01,-0.01,2.38,1.65,1.59,16.52,31.90,-3.87,
843,0.20,-1.02,-0.01,2.26,1.65,1.59,16.52,31.90,-3.87,
852,0.20,-1.02,-0.01,2.32,1.53,1.59,16.52,31.90,-3.87,
861,0.19,-1.00,-0.01,2.56,1.53,1.59,16.52,31.90,-3.87,
869,0.20,-1.02,-0.02,2.38,1.83,1.65,16.52,31.90,-3.87,
878,0.21,-1.05,0.00,1.95,1.53,1.83,16.52,31.90,-3.87,
887,0.20,-1.00,-0.02,2.62,1.65,1.40,16.78,31.85,-3.87,
895,0.19,-1.01,-0.02,2.69,1.53,1.53,16.78,31.85,-3.87,
904,0.22,-1.03,0.00,1.71,1.22,1.77,16.78,31.85,-3.87,
913,0.18,-1.00,-0.02,2.69,1.77,1.28,16.78,31.85,-3.87,
921,0.21,-1.01,-0.02,2.50,1.46,1.83,16.78,31.85,-3.87,
930,0.20,-1.02,-0.01,2.01,1.40,1.59,16.72,31.49,-3.45,
939,0.18,-1.01,-0.01,2.26,1.71,1.22,16.72,31.49,-3.45,
947,0.22,-1.02,-0.01,2.26,1.53,1.83,16.72,31.49,-3.45,
956,0.20,-1.02,-0.01,2.38,1.59,1.53,16.72,31.49,-3.45,
965,0.20,-1.01,-0.01,2.32,1.59,1.34,16.72,31.49,-3.45,
974,0.21,-1.02,-0.00,2.08,1.46,1.71,16.72,31.49,-3.45,
982,0.19,-1.01,-0.01,2.38,1.71,1.34,16.37,31.32,-3.47,
991,0.20,-1.01,-0.01,2.26,1.77,1.53,16.37,31.32,-3.47,
1000,0.21,-1.02,-0.01,2.01,1.46,1.65,16.37,31.32,-3.47,
1008,0.19,-1.02,-0.01,2.20,1.65,1.40,16.37,31.32,-3.47,
1017,0.21,-1.01,-0.01,2.50,1.65,1.77,16.37,31.32,-3.47,
1025,0.20,-1.01,-0.01,2.20,1.59,1.71,16.48,31.24,-3.64,
1034,0.20,-1.02,-0.01,2.32,1.46,1.65,16.48,31.24,-3.64,
1043,0.20,-1.01,-0.01,2.26,1.53,1.53,16.48,31.24,-3.64,
1051,0.20,-1.02,-0.01,2.38,1.40,1.59,16.48,31.24,-3.64,
1060,0.20,-1.01,-0.01,2.44,1.40,1.53,16.48,31.24,-3.64,
1069,0.19,-1.01,-0.01,2.50,1.65,1.46,16.48,31.24,-3.64,
1078,0.21,-1.02,-0.01,2.38,1.40,1.46,16.66,31.49,-3.93,
1087,0.20,-1.02,-0.01,2.38,1.59,1.53,16.66,31.49,-3.93,
1095,0.19,-1.01,-0.01,2.38,1.71,1.53,16.66,31.49,-3.93,
1104,0.21,-1.02,-0.01,2.20,1.46,1.71,16.66,31.49,-3.93,
1112,0.19,-1.01,-0.01,2.32,1.53,1.65,16.66,31.49,-3.93,
1121,0.20,-1.02,-0.01,2.20,1.53,1.65,16.66,31.49,-3.93,
1130,0.21,-1.02,-0.01,2.26,1.34,1.89,16.41,31.71,-4.32,
1138,0.19,-1.01,-0.02,2.44,1.53,1.40,16.41,31.71,-4.32,
1147,0.20,-1.02,-0.01,2.56,1.53,1.65,16.41,31.71,-4.32,
1156,0.20,-1.02,-0.01,2.44,1.53,1.59,16.41,31.71,-4.32,
1164,0.19,-1.02,-0.01,2.38,1.77,1.46,16.41,31.71,-4.32,
1173,0.21,-1.02,-0.01,2.20,1.77,1.71,16.82,31.60,-3.41,
1182,0.20,-1.01,-0.01,2.44,1.65,1.59,16.82,31.60,-3.41,
1191,0.20,-1.01,-0.01,2.26,1.40,1.53,16.82,31.60,-3.41,
1199,0.21,-1.02,-0.01,2.20,1.53,1.46,16.82,31.60,-3.41,
1208,0.20,-1.01,-0.01,2.26,1.65,1.53,16.82,31.60,-3.41,
1217,0.20,-1.01,-0.02,2.56,1.65,1.46,16.82,31.60,-3.41,
1225,0.21,-1.02,-0.01,2.20,1.59,1.59,16.32,31.65,-3.43,
1234,0.20,-1.01,-0.01,2.44,1.46,1.59,16.32,31.65,-3.43,
1242,0.19,-1.01,-0.01,2.62,1.53,1.53,16.32,31.65,-3.43,
1251,0.21,-1.02,-0.01,2.38,1.53,1.65,16.32,31.65,-3.43,
1260,0.20,-1.02,-0.01,2.26,1.65,1.34,16.32,31.65,-3.43,
1269,0.19,-1.02,-0.01,2.38,1.59,1.22,16.32,31.65,-3.43,
1277,0.21,-1.02,-0.01,2.20,1.46,1.65,16.85,31.79,-3.20,
1286,0.20,-1.01,-0.01,2.50,1.46,1.59,16.85,31.79,-3.20,
1295,0.20,-1.02,-0.01,2.14,1.65,1.46,16.85,31.79,-3.20,
1304,0.21,-1.02,-0.01,2.20,1.53,1.65,16.85,31.79,-3.20,
1312,0.20,-1.01,-0.02,2.32,1.40,1.34,16.85,31.79,-3.20,
1321,0.20,-1.01,-0.01,2.26,1.40,1.46,16.81,31.73,-4.04,
1330,0.21,-1.02,-0.01,2.01,1.40,1.71,16.81,31.73,-4.04,
1338,0.20,-1.01,-0.02,2.38,1.59,1.53,16.81,31.73,-4.04,
1347,0.20,-1.01,-0.02,2.32,1.53,1.53,16.81,31.73,-4.04,
1355,0.21,-1.02,-0.01,2.14,1.40,1.59,16.81,31.73,-4.04,
1364,0.19,-1.01,-0.01,2.38,1.71,1.28,16.81,31.73,-4.04,
1373,0.20,-1.01,-0.01,2.38,1.65,1.46,16.02,31.84,-2.92,
1381,0.20,-1.01,-0.01,2.26,1.34,1.65,16.02,31.84,-2.92,
1390,0.19,-1.01,-0.01,2.20,1.59,1.53,16.02,31.84,-2.92,
1399,0.20,-1.02,-0.01,2.14,1.59,1.71,16.02,31.84,-2.92,
1408,0.20,-1.02,-0.01,2.38,1.59,1.59,16.02,31.84,-2.92,
1417,0.19,-1.02,-0.01,2.38,1.65,1.40,15.97,31.86,-2.71,
1425,0.20,-1.02,-0.01,2.26,1.53,1.71,15.97,31.86,-2.71,
1434,0.20,-1.01,-0.01,2.44,1.59,1.59,15.97,31.86,-2.71,
1442,0.19,-1.01,-0.01,2.38,1.71,1.34,15.97,31.86,-2.71,
1451,0.21,-1.02,-0.01,2.26,1.40,1.71,15.97,31.86,-2.71,
1459,0.20,-1.01,-0.01,2.20,1.53,1.65,15.97,31.86,-2.71,
1468,0.20,-1.01,-0.01,2.32,1.65,1.53,16.32,32.06,-4.55,
1477,0.21,-1.02,-0.01,2.38,1.59,1.71,16.32,32.06,-4.55,
1486,0.20,-1.01,-0.01,2.26,1.46,1.46,16.32,32.06,-4.55,
1494,0.20,-1.01,-0.01,2.26,1.46,1.46,16.32,32.06,-4.55,
1503,0.21,-1.02,-0.01,2.32,1.40,1.65,16.32,32.06,-4.55,
1512,0.18,-1.01,-0.03,2.44,1.65,1.89,16.32,32.06,-4.55,
1521,0.16,-1.13,0.17,3.17,0.43,16.17,16.85,28.48,4.05,
1529,0.23,-1.12,0.23,17.03,-1.10,51.15,16.85,28.48,4.05,
1538,0.28,-1.08,0.16,45.47,6.29,58.35,16.85,28.48,4.05,
1547,0.25,-1.10,0.09,57.74,14.65,47.06,16.85,28.48,4.05,
1555,0.21,-0.98,0.24,70.31,21.85,42.48,16.85,28.48,4.05,
1564,0.30,-1.12,0.15,85.02,26.67,48.46,15.34,31.49,0.01,
1573,0.23,-1.00,-0.22,101.62,38.15,44.56,15.34,31.49,0.01,
1581,0.25,-1.03,-0.02,106.69,40.77,49.26,15.34,31.49,0.01,
1590,0.30,-0.82,-0.06,105.77,39.79,51.03,15.34,31.49,0.01,
1599,0.35,-1.25,-0.07,110.35,41.63,42.24,15.34,31.49,0.01,
1607,0.16,-0.69,-0.05,118.77,51.45,43.03,15.34,31.49,0.01,
1616,0.33,-1.16,-0.02,122.62,47.00,38.70,16.69,32.53,3.43,
1625,0.31,-0.94,-0.19,135.19,50.29,40.10,16.69,32.53,3.43,
1633,0.19,-0.85,-0.43,129.94,52.92,40.59,16.69,32.53,3.43,
1642,0.30,-1.01,-0.03,129.46,49.62,32.78,16.69,32.53,3.43,
1650,0.28,-0.91,-0.07,142.52,50.78,32.84,16.69,32.53,3.43,
1659,0.25,-0.93,-0.40,147.16,53.04,38.94,15.61,32.08,10.90,
1668,0.26,-0.95,-0.12,146.12,57.19,49.44,15.61,32.08,10.90,
1677,0.29,-0.82,-0.27,155.94,57.86,42.91,15.61,32.08,10.90,
1685,0.27,-0.75,-0.57,153.93,55.91,38.33,15.61,32.08,10.90,
1694,0.25,-0.84,-0.23,149.72,54.20,39.61,15.61,32.08,10.90,
1703,0.31,-0.95,-0.24,159.24,59.33,45.59,15.61,32.08,10.90,
1712,0.28,-0.72,-0.54,160.71,57.62,31.37,16.60,31.20,15.75,
1720,0.23,-0.76,-0.54,164.12,63.90,23.32,16.60,31.20,15.75,
1729,0.24,-0.79,-0.49,163.76,60.30,23.56,16.60,31.20,15.75,
1738,0.26,-0.93,-0.41,155.64,54.26,12.88,16.60,31.20,15.75,
1746,0.19,-0.54,-1.76,166.81,53.10,13.37,16.60,31.20,15.75,
1755,0.20,-0.38,-1.23,109.13,39.98,14.40,16.60,31.20,15.75,
1764,0.14,-0.33,-1.00,38.33,10.68,3.23,15.91,29.06,19.54,
1772,0.41,-0.46,-0.86,-1.28,3.05,11.29,15.91,29.06,19.54,
1781,0.29,-0.85,-0.46,-22.40,3.36,8.24,15.91,29.06,19.54,
1790,0.26,-0.90,-0.43,-16.48,-0.55,-2.14,15.91,29.06,19.54,
1798,0.25,-0.83,-0.49,-4.15,0.85,-0.18,15.91,29.06,19.54,
1807,0.32,-0.85,-0.47,1.16,0.06,2.75,15.98,28.04,19.56,
1815,0.31,-0.89,-0.49,6.65,0.85,2.62,15.98,28.04,19.56,
1824,0.24,-0.69,-0.70,12.82,3.36,2.32,15.98,28.04,19.56,
1833,0.34,-0.65,-0.70,10.86,1.65,3.48,15.98,28.04,19.56,
1841,0.35,-0.77,-0.54,0.49,0.37,0.85,15.98,28.04,19.56,
1850,0.24,-0.89,-0.45,-0.12,2.26,-1.83,15.98,28.04,19.56,
1859,0.19,-0.90,-0.45,8.12,1.59,2.75,16.39,28.80,21.04,
1868,0.35,-0.71,-0.58,18.43,-1.71,11.11,16.39,28.80,21.04,
1876,0.32,-0.68,-0.64,12.82,-0.73,8.06,16.39,28.80,21.04,
1885,0.27,-0.73,-0.63,8.97,0.79,5.43,16.39,28.80,21.04,
1894,0.32,-0.78,-0.57,4.94,0.43,4.27,16.39,28.80,21.04,
1903,0.29,-0.77,-0.59,4.52,1.53,2.99,16.39,27.55,19.38,
1911,0.29,-0.75,-0.63,4.39,2.20,1.83,16.33,27.55,19.38,
1920,0.32,-0.76,-0.60,3.72,1.53,1.59,16.33,27.55,19.38,
1929,0.30,-0.79,-0.56,3.30,1.59,1.34,16.33,27.55,19.38,
1937,0.31,-0.78,-0.54,3.78,1.83,1.34,16.33,27.55,19.38,
1946,0.31,-0.77,-0.55,5.07,1.83,1.71,16.33,27.55,19.38,
1955,0.27,-0.76,-0.58,6.65,2.01,1.59,16.93,27.94,19.46,
1963,0.28,-0.79,-0.59,8.61,1.34,3.11,16.93,27.94,19.46,
1972,0.31,-0.76,-0.55,9.03,0.43,4.21,16.93,27.94,19.46,
1981,0.26,-0.80,-0.57,9.58,0.49,4.52,16.93,27.94,19.46,
1989,0.30,-0.65,-0.67,12.51,-0.06,5.86,16.93,27.94,19.46,
1998,0.36,-0.69,-0.64,6.41,0.37,3.54,16.93,27.94,19.46,
2006,0.26,-0.74,-0.60,2.56,2.50,0.98,16.89,28.30,19.37,
2015,0.30,-0.77,-0.56,1.71,1.65,1.34,16.89,28.30,19.37,
2024,0.31,-0.75,-0.59,2.26,1.16,2.01,16.89,28.30,19.37,
2032,0.29,-0.74,-0.60,2.62,1.89,1.40,16.89,28.30,19.37,
2041,0.31,-0.77,-0.57,1.77,1.22,1.83,16.89,28.30,19.37,
2050,0.29,-0.78,-0.57,1.95,1.53,1.59,16.35,28.41,21.36,
2059,0.30,-0.75,-0.59,2.75,1.89,1.83,16.35,28.41,21.36,
2067,0.31,-0.75,-0.59,2.26,1.46,1.83,16.35,28.41,21.36,
2076,0.29,-0.78,-0.57,1.53,1.71,1.28,16.35,28.41,21.36,
2085,0.30,-0.77,-0.57,2.14,1.59,1.71,16.35,28.41,21.36,
2093,0.31,-0.75,-0.60,2.81,1.53,1.65,16.35,28.41,21.36,
2102,0.30,-0.76,-0.59,2.14,2.08,-1.34,15.34,27.97,21.84,
2111,0.30,-0.77,-0.57,1.65,2.20,-3.36,15.34,27.97,21.84,
2120,0.29,-0.76,-0.58,2.14,1.89,-0.92,15.34,27.97,21.84,
2128,0.30,-0.75,-0.59,2.56,1.71,1.40,15.34,27.97,21.84,
2137,0.30,-0.76,-0.58,2.14,1.46,1.83,15.34,27.97,21.84,
2146,0.29,-0.77,-0.58,2.14,1.53,1.46,15.34,27.97,21.84,
2154,0.30,-0.76,-0.58,2.62,1.40,1.77,15.80,29.50,23.45,
2163,0.30,-0.76,-0.58,2.56,1.46,1.83,15.80,29.50,23.45,
2172,0.29,-0.77,-0.58,2.26,1.71,1.59,15.80,29.50,23.45,
2180,0.30,-0.77,-0.58,2.26,1.34,1.71,15.80,29.50,23.45,
2189,0.30,-0.75,-0.59,2.38,1.59,1.65,15.80,29.50,23.45,
2198,0.30,-0.76,-0.58,1.95,1.59,1.71,16.20,29.14,23.30,
2206,0.30,-0.77,-0.58,2.01,1.46,1.89,16.20,29.14,23.30,
2215,0.30,-0.76,-0.58,2.50,1.59,1.77,16.20,29.14,23.30,
2224,0.30,-0.76,-0.59,2.56,1.46,1.71,16.20,29.14,23.30,
2232,0.30,-0.76,-0.58,2.14,1.40,1.65,16.20,29.14,23.30,
2241,0.30,-0.76,-0.58,2.01,1.46,1.65,16.20,29.14,23.30,
2249,0.30,-0.76,-0.58,2.32,1.40,1.77,15.88,29.06,22.79,
2258,0.30,-0.76,-0.58,2.14,1.53,1.71,15.88,29.06,22.79,
2267,0.29,-0.76,-0.58,2.14,1.53,1.46,15.88,29.06,22.79,
2275,0.30,-0.76,-0.58,2.20,1.46,1.65,15.88,29.06,22.79,
2284,0.30,-0.76,-0.58,2.20,1.59,1.59,15.88,29.06,22.79,
2293,0.29,-0.76,-0.58,2.20,1.71,1.53,15.97,28.98,23.05,
2302,0.30,-0.76,-0.58,2.20,1.65,1.59,15.97,28.98,23.05,
2310,0.30,-0.76,-0.58,2.26,1.46,1.59,15.97,28.98,23.05,
2319,0.29,-0.76,-0.58,2.32,1.40,1.65,15.97,28.98,23.05,
2328,0.30,-0.76,-0.58,2.14,1.28,1.65,15.97,28.98,23.05,
2336,0.30,-0.76,-0.58,2.38,1.28,1.71,15.97,28.98,23.05,
2345,0.30,-0.76,-0.58,2.38,1.53,1.71,16.13,29.19,22.81,
2354,0.30,-0.76,-0.58,2.20,1.40,1.65,16.13,29.19,22.81,
2363,0.30,-0.76,-0.58,2.20,1.53,1.22,16.13,29.19,22.81,
2371,0.30,-0.76,-0.58,2.26,1.71,0.31,16.13,29.19,22.81,
2380,0.30,-0.76,-0.58,2.20,1.59,0.12,16.13,29.19,22.81,
2389,0.30,-0.76,-0.58,2.26,1.59,1.65,16.13,29.19,22.81,
2397,0.30,-0.76,-0.58,2.32,1.40,1.77,16.06,28.83,22.50,
2406,0.30,-0.76,-0.58,2.20,1.46,1.71,16.06,28.83,22.50,
2415,0.30,-0.76,-0.58,2.20,1.53,1.53,16.06,28.83,22.50,
2423,0.30,-0.76,-0.58,2.32,1.46,1.59,16.06,28.83,22.50,
2432,0.30,-0.76,-0.58,2.20,1.40,1.65,16.06,28.83,22.50,
2441,0.30,-0.76,-0.58,2.38,1.46,1.53,15.60,28.50,23.49,
2449,0.30,-0.77,-0.58,2.26,1.46,1.77,15.60,28.50,23.49,
2458,0.30,-0.77,-0.58,2.32,1.40,1.65,15.60,28.50,23.49,
2467,0.30,-0.76,-0.58,2.38,1.46,1.71,15.60,28.50,23.49,
2475,0.29,-0.76,-0.58,2.20,1.46,1.65,15.60,28.50,23.49,
2484,0.30,-0.76,-0.58,2.08,1.46,1.71,15.60,28.50,23.49,
2493,0.29,-0.76,-0.59,2.20,1.34,1.65,15.55,28.85,23.52,
2501,0.30,-0.76,-0.59,2.38,1.34,1.59,15.55,28.85,23.52,
2510,0.30,-0.76,-0.58,2.20,1.34,1.65,15.55,28.85,23.52,
2519,0.30,-0.76,-0.58,2.32,1.53,1.65,15.55,28.85,23.52,
2527,0.30,-0.76,-0.58,2.26,1.59,1.65,15.55,28.85,23.52,
2536,0.30,-0.76,-0.58,2.32,1.34,1.65,15.55,28.54,23.14,
2545,0.30,-0.76,-0.58,2.44,1.46,1.71,15.59,28.54,23.14,
2553,0.30,-0.77,-0.58,2.14,1.59,1.65,15.59,28.54,23.14,
2562,0.30,-0.76,-0.58,2.32,1.34,1.71,15.59,28.54,23.14,
2571,0.29,-0.76,-0.58,2.26,1.71,1.65,15.59,28.54,23.14,
2580,0.30,-0.76,-0.58,2.20,1.65,1.59,15.59,28.54,23.14,
2588,0.30,-0.77,-0.58,2.20,1.40,1.65,16.03,29.16,23.28,
2597,0.30,-0.76,-0.58,2.32,1.53,1.59,16.03,29.16,23.28,
2606,0.30,-0.77,-0.58,2.08,1.65,1.77,16.03,29.16,23.28,
2614,0.30,-0.77,-0.58,2.01,1.46,1.71,16.03,29.16,23.28,
2623,0.30,-0.76,-0.58,2.14,1.46,1.71,16.03,29.16,23.28,
2632,0.30,-0.77,-0.58,2.08,1.40,1.71,16.03,29.16,23.28,
2640,0.30,-0.76,-0.58,2.20,1.59,1.65,15.83,28.52,23.00,
2649,0.30,-0.76,-0.58,2.38,1.53,1.53,15.83,28.52,23.00,
2658,0.30,-0.76,-0.58,2.14,1.28,1.59,15.83,28.52,23.00,
2666,0.30,-0.76,-0.58,2.32,1.34,1.65,15.83,28.52,23.00,
2675,0.29,-0.76,-0.58,2.14,1.71,1.65,15.83,28.52,23.00,
2684,0.30,-0.76,-0.58,2.20,1.46,1.77,16.14,28.45,22.11,
2692,0.30,-0.76,-0.58,2.20,1.53,1.59,16.14,28.45,22.11,
2701,0.30,-0.76,-0.58,2.26,1.59,1.46,16.14,28.45,22.11,
2710,0.30,-0.76,-0.58,2.32,1.46,1.71,16.14,28.45,22.11,
2718,0.30,-0.76,-0.58,2.32,1.53,1.53,16.14,28.45,22.11,
2727,0.30,-0.76,-0.58,2.20,1.46,1.53,16.14,28.45,22.11,
2736,0.30,-0.76,-0.58,2.32,1.53,1.59,16.19,28.89,23.39,
2744,0.29,-0.76,-0.58,2.32,1.71,1.65,16.19,28.89,23.39,
2753,0.30,-0.77,-0.58,2.32,1.71,1.65,16.19,28.89,23.39,
2762,0.30,-0.76,-0.58,2.26,1.59,1.65,16.19,28.89,23.39,
2770,0.30,-0.77,-0.58,2.14,1.77,1.22,16.19,28.89,23.39,
2779,0.31,-0.77,-0.58,2.38,2.56,-5.98,16.19,28.89,23.39,
2788,0.29,-0.76,-0.58,2.38,3.66,-15.01,15.67,28.71,22.88,
2797,0.27,-0.76,-0.58,2.32,3.30,-10.74,15.67,28.71,22.88,
2805,0.30,-0.77,-0.58,2.32,1.65,-0.92,15.67,28.71,22.88,
2814,0.30,-0.76,-0.58,2.56,1.46,1.71,15.67,28.71,22.88,
2823,0.29,-0.76,-0.58,2.26,1.89,1.71,15.67,28.71,22.88,
2831,0.30,-0.76,-0.58,1.71,2.44,2.50,16.36,27.75,22.73,
2840,0.30,-0.75,-0.59,1.53,3.72,3.42,16.36,27.75,22.73,
2849,0.29,-0.76,-0.59,0.49,5.74,5.25,16.36,27.75,22.73,
2857,0.30,-0.76,-0.59,-0.37,6.77,6.41,16.36,27.75,22.73,
2866,0.29,-0.76,-0.58,-0.61,7.57,7.02,16.36,27.75,22.73,
2875,0.30,-0.76,-0.59,-0.55,7.51,6.90,16.36,27.75,22.73,
2883,0.29,-0.77,-0.58,-0.43,7.02,6.65,16.36,28.21,22.02,
2892,0.30,-0.76,-0.58,-0.43,7.02,6.65,16.36,28.21,22.02,
2901,0.29,-0.77,-0.58,0.24,6.47,5.98,16.36,28.21,22.02,
2909,0.29,-0.76,-0.58,-0.31,8.24,7.51,16.36,28.21,22.02,
2918,0.29,-0.76,-0.58,-0.55,8.36,7.87,16.36,28.21,22.02,
2927,0.28,-0.77,-0.58,-0.61,8.00,7.08,16.15,27.91,22.05,
2936,0.30,-0.76,-0.58,-0.43,8.24,7.51,16.15,27.91,22.05,
2944,0.29,-0.77,-0.57,-0.73,8.97,8.24,16.15,27.91,22.05,
2953,0.29,-0.76,-0.58,-0.24,7.39,6.65,16.15,27.91,22.05,
2962,0.30,-0.75,-0.60,-0.98,9.22,8.30,16.15,27.91,22.05,
2970,0.29,-0.76,-0.58,-2.38,12.57,11.23,16.15,27.91,22.05,
2979,0.29,-0.76,-0.59,-2.44,12.15,11.11,16.78,28.32,22.03,
2988,0.30,-0.76,-0.59,-3.42,14.16,12.63,16.78,28.32,22.03,
2996,0.30,-0.75,-0.59,-3.42,13.79,12.45,16.78,28.32,22.03,
3005,0.29,-0.77,-0.58,-3.60,15.20,13.55,16.78,28.32,22.03,
3013,0.29,-0.77,-0.58,-3.42,14.53,13.18,16.78,28.32,22.03,
3022,0.29,-0.77,-0.57,-3.11,13.73,12.27,16.78,28.32,22.03,
3031,0.28,-0.78,-0.57,-2.81,12.39,11.05,16.38,27.78,22.00,
3040,0.29,-0.77,-0.57,-1.95,10.74,10.07,16.38,27.78,22.00,
3048,0.30,-0.76,-0.58,-1.10,8.67,8.00,16.38,27.78,22.00,
3057,0.29,-0.78,-0.57,-0.55,7.87,7.08,16.38,27.78,22.00,
3066,0.29,-0.77,-0.58,0.61,4.94,4.82,16.38,27.78,22.00,
3075,0.28,-0.76,-0.58,0.55,5.68,5.19,16.58,28.19,22.25,
3083,0.30,-0.76,-0.58,0.49,5.07,4.82,16.58,28.19,22.25,
3092,0.29,-0.77,-0.58,-0.31,7.39,6.96,16.58,28.19,22.25,
3101,0.29,-0.76,-0.58,-0.37,7.14,6.65,16.58,28.19,22.25,
3109,0.29,-0.77,-0.57,-0.61,7.45,7.14,16.58,28.19,22.25,
3118,0.30,-0.76,-0.58,-0.06,6.77,6.59,16.58,28.19,22.25,
3126,0.29,-0.77,-0.58,-0.31,7.69,7.02,15.78,27.19,22.44,
3135,0.30,-0.76,-0.59,-0.06,6.65,6.29,15.78,27.19,22.44,
3144,0.29,-0.77,-0.58,-0.61,7.81,7.39,15.78,27.19,22.44,
3152,0.29,-0.77,-0.58,0.24,5.62,5.19,15.78,27.19,22.44,
3161,0.29,-0.77,-0.57,0.31,5.98,5.49,15.78,27.19,22.44,
3170,0.30,-0.77,-0.57,0.61,5.07,4.39,15.78,27.19,21.15,
3179,0.29,-0.77,-0.58,1.10,4.52,-2.14,16.20,27.66,21.15,
3187,0.28,-0.76,-0.58,0.79,6.16,-5.49,16.20,27.66,21.15,
3196,0.28,-0.77,-0.57,1.22,4.82,-2.69,16.20,27.66,21.15,
3205,0.29,-0.77,-0.57,1.89,2.14,1.22,16.20,27.66,21.15,
